surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
h5,3672.437625,491.5857401,0.47967201,0.48916268,11.31936019,1.431595322,93.9552544,23.21488683,16.33682949,95.89551621,well
h5,3443.082294,575.3753169,1.3069116,1.0834833,0,0,0,39.02539132,20.36453698,113.3938382,well
h5,3760.303705,588.4174147,0.54026312,0.49147844,0,0,0,20.28701661,6.649890186,83.80112136,well
h5,3584.49752,505.6787332,6.1111841,2.9680352,3.769765366,2.178930931,37.06280074,11.19819913,30.61508889,34.17079616,well
h5,3549.024672,668.542489,1.3720628,1.2555764,2.341475847,1.643707209,4.789449592,6.210173269,6.496190404,9.176729505,well
h5,3679.024828,818.7788534,2.8476932,1.7378278,3.780156591,1.663100412,462.5469575,5.523449986,9.735686598,457.4502538,well
h5,3543.084964,1024.361237,1.177176,1.1067027,0,0,0,71.25006707,27.06795415,466.318331,well
h5,3651.528566,805.5384687,1.3171483,1.0427424,0,0,0,12.00773444,5.262882333,13.67991577,well
h5,3548.223759,439.6997004,2.2889152,1.7447255,3.848825134,1.63718045,22.05788817,9.325256135,6.674143406,27.6037842,well
h5,3905.990722,1008.710112,0.9693982,0.76166999,0,0,0,10.47078119,4.321666461,463.2488355,well
h5,3835.636882,960.8143508,1.7345678,1.8191808,5.523401188,1.738508851,452.2401616,10.03313288,7.336406865,456.327125,well
h5,7023.495065,633.8089347,17.769625,8.7912712,20.14250494,8.632893996,6.215801368,51.74643772,26.04209013,7.91244673,well
h5,6003.122309,418.3002151,24.913506,18.418722,0,0,0,56.34210058,24.13646466,451.3984129,well
h5,6030.667087,540.6145625,9.5558434,5.6948385,4.982023478,3.21099673,356.6479915,24.70171458,13.15587321,6.539189883,well
h5,6105.84464,468.9290739,12.37798,21.430929,0,0,0,0,0,0,well
h5,6235.201409,774.2300608,28.148947,35.058781,0,0,0,0,0,0,well
h5,6727.912275,672.6112222,5.6943521,2.5443065,14.60518988,4.669759635,32.22429976,0,17.91743064,0,well
h5,6664.786951,246.9654776,0.75159812,0.71742451,29.09067192,0,359.7102767,0,11.58775223,0,well
h5,6110.373737,334.4374156,0.5102188,0.45455855,4.841047788,1.546955235,81.37495487,20.39430785,11.52098059,81.72936923,well
h5,6061.061718,363.7157843,0.62983143,0.39846477,2.938968229,0.921574066,61.78256035,17.56391518,15.73043104,57.56103269,well
h5,5875.551944,281.4715252,0.98726332,0.94238782,4.585093051,0.716609608,82.85622925,22.498047,13.43660074,77.43365285,well
h5,5922.854777,381.5505444,0.39578888,0.34829423,2.495880402,0.887912186,37.81619275,14.0653859,12.7893419,38.99195896,well
h5,6110.009111,310.9138103,0.41759321,0.36191416,1.504334594,0.921957987,57.44029686,13.21300599,7.893514085,59.02226243,well
h5,6385.513861,475.0027473,0.86903548,0.78889465,7.696133173,2.180095477,38.41580866,20.4922381,21.55749612,73.57140132,well
