surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
pizzeria,1995.058389,2348.144216,3.06540479,3.856332862,0,0,0,52.85326949,5.343339926,144.2868661,eff
pizzeria,2063.584986,2308.987518,7.910721517,11.1734776,0,0,0,64.1556066,13.26665345,169.5210089,eff
pizzeria,2125.617084,2017.005028,8.11090061,10.20816664,0,0,0,58.53952993,16.23590952,225.3881925,eff
pizzeria,2112.611785,2714.167403,7.55152823,10.55776162,0,0,0,30.73805055,9.845519038,260.838021,eff
pizzeria,2163.165183,2752.552602,2.167568623,1.95773073,0,0,0,57.53260899,11.29599929,144.9955624,eff
pizzeria,1692.96759,2347.451916,6.72411326,8.701469089,61.2952967,9.937516663,148.052319,56.25098359,20.96378186,116.2939884,eff
pizzeria,1828.800045,1631.052442,7.341764238,5.453677505,0,0,0,38.99932153,10.4357267,147.3945698,eff
pizzeria,2431.828973,2198.339721,3.559825073,4.548495637,0,0,0,107.4758043,11.85279668,159.9985709,eff
pizzeria,1157.343309,2647.114705,8.94995948,10.48784263,57.71768348,15.07691854,145.4618883,0,0,0,eff
pizzeria,1299.112684,2833.151599,3.658708669,5.339537409,0,0,0,55.26787787,13.43927661,154.6368168,eff
pizzeria,1255.504805,4863.906786,2.966520394,2.916969396,0,0,0,46.48532405,15.70040769,168.0919996,eff
pizzeria,1140.352559,4321.324256,3.006626993,3.146352688,0,0,0,37.31650825,21.53797803,132.4170653,eff
pizzeria,2007.939288,1498.975746,5.523803003,5.523597003,0,0,0,50.44485637,21.09960507,164.3748975,eff
pizzeria,1852.083984,4072.622694,3.216391885,2.7967581,0,0,0,38.61146112,6.15950176,178.3395736,eff
pizzeria,1610.085512,4652.320614,5.383960008,6.782138558,0,0,0,71.35926016,31.67864706,189.7026816,eff
pizzeria,1863.557793,5406.678407,2.7859372,3.113578489,0,0,0,32.46240864,6.686882728,177.942075,eff
pizzeria,1788.610536,5451.579505,6.172763079,7.26501584,0,0,0,75.52523454,11.12068385,191.5082315,eff
pizzeria,1223.666126,5855.415991,4.424723942,5.790162793,0,0,0,82.55922749,11.02303911,147.2637016,eff
pizzeria,1176.250508,6016.830485,6.828276856,10.32397063,31.07036682,5.381102351,192.179664,41.30514715,13.83017199,178.7874988,eff
pizzeria,1186.602258,5975.097587,4.943673423,7.702009925,0,0,0,34.84464843,8.01766126,110.3660204,eff
pizzeria,1355.260692,4853.991017,2.840563398,4.424558442,0,0,0,41.01528715,5.167343605,177.2518975,eff
pizzeria,1283.263534,4805.867048,7.429165535,11.47107859,0,0,0,67.19071466,13.69587359,141.6010497,eff
pizzeria,1318.224233,4668.869563,3.059068291,3.386699279,0,0,0,29.75491148,7.432411895,182.9463351,eff
pizzeria,1336.797102,4594.252986,3.714582767,4.588431236,0,0,0,78.6085254,11.05751078,113.11341,eff
pizzeria,1400.16285,4592.180536,3.321884981,3.939763359,0,0,0,69.78535471,10.43569751,156.0365336,eff
pizzeria,1328.703563,4593.725636,2.781113301,2.549258409,0,0,0,21.09495676,5.840607445,147.6913943,eff
