surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
lmp,3580.683375,22202.80401,2.4542663,2.3657968,0,0,0,46.60192618,37.020752,0,eff
lmp,3553.357589,21768.21165,4.2949667,2.9791515,0,0,0,107.642581,9.484305961,0,eff
lmp,3828.687483,20842.96761,2.8510609,2.4163692,0,0,0,40.10978742,7.722576017,0,eff
lmp,3829.099035,20860.32361,2.1692858,1.982662,0,0,0,35.09690378,4.153840125,0,eff
lmp,3850.662456,20984.50919,1.5339165,1.66482,0,0,0,17.04634538,5.192726322,0,eff
lmp,3980.803959,21229.28426,2.2789617,2.4972298,0,0,0,20.3480351,7.784894878,0,eff
lmp,3803.825568,21196.82798,5.5781627,5.0805707,0,0,0,27.26709726,4.489718134,0,eff
lmp,3772.501111,21736.35392,1.3945407,1.3011218,0,0,0,59.9829799,38.1759806,203.4611758,eff
lmp,3787.39089,23499.72775,1.5494895,1.7348292,0,0,0,85.47885417,27.03506126,207.8402867,eff
lmp,3670.492044,23016.88548,3.3468978,2.0446203,0,0,0,23.47113543,6.179163998,0,eff
lmp,1807.707799,18829.2454,4.0320086,2.6286631,0,0,0,78.07216943,8.694584923,0,eff
lmp,1675.329628,18812.34789,6.6177535,5.958303,0,0,0,47.01538437,10.5837217,216.4956051,eff
lmp,1687.147053,18609.63465,3.5937467,2.8039072,0,0,0,74.25359494,9.525473526,213.1317995,eff
lmp,1784.062261,18658.39457,11.30514,7.7559385,0,0,0,24.75644008,1.544739717,0,eff
lmp,1943.175143,18127.92133,3.4708564,3.097909,0,0,0,19.55525763,4.549679159,0,eff
lmp,1830.60502,17734.98001,3.9047139,3.5935748,0,0,0,36.11965703,13.62946405,0,eff
lmp,1779.443977,17493.57281,2.1913092,2.1029303,0,0,0,193.8136012,34.66918745,211.2137824,eff
lmp,1762.0028,17353.57874,2.7172234,2.4096079,0,0,0,27.32113049,3.906449725,212.747014,eff
lmp,1914.316397,16783.56049,3.0240066,2.4972298,0,0,0,99.00203558,11.16893995,0,eff
lmp,1856.395601,16610.36814,1.3015712,1.332101,0,0,0,0,0,0,eff
lmp,1673.313089,19010.56541,1.7092211,1.66482,0,0,0,126.3599266,11.63965198,226.5312296,eff
lmp,1929.117508,16671.86637,5.3922238,4.0582609,22.78456034,3.943192805,0,17.24860714,33.26184497,0,eff
lmp,1955.615303,16686.44663,1.5339165,1.5771979,73.52919352,14.76565822,205.7474768,154.5012706,27.21940978,206.0396983,eff
lmp,2022.772893,16797.68756,1.7968733,1.8838751,0,0,0,71.24414978,7.004648384,213.9553129,eff
lmp,2051.991556,16439.98953,3.0240066,4.1182389,0,0,0,33.22255772,7.796762863,215.4612993,eff
lmp,2151.308249,18258.16927,22.350359,15.246923,0,0,0,41.60685805,12.97145281,204.5944953,eff
lmp,2070.635246,19209.35819,6.4859128,4.9071121,0,0,0,60.93166464,10.54572097,0,eff
lmp,2122.336929,19193.90009,7.8887129,7.8859892,0,0,0,18.61770427,7.634892562,0,eff
lmp,1740.052883,19084.02482,4.0596623,2.9739928,0,0,0,77.21426148,14.38644075,216.712025,eff
lmp,1822.904456,19183.58766,6.7492323,4.7754045,0,0,0,30.66316658,12.93266135,0,eff
lmp,2041.891188,21780.92476,9.2969379,5.9479856,0,0,0,36.24004241,12.14878484,0,eff
lmp,2632.52266,21937.47863,3.7807548,3.7484703,0,0,0,156.159602,13.03363092,0,eff
lmp,2480.407146,22258.1447,12.70853,8.3247976,36.60552207,5.852964334,217.3889631,33.00555421,19.18527154,212.6064297,eff
lmp,2041.636276,21381.01785,1.8593876,1.7038503,0,0,0,99.07738671,18.54588701,0,eff
lmp,2082.642904,21578.68395,2.7610497,4.0306172,0,0,0,36.02424299,10.4625648,202.961897,eff
lmp,2110.847138,21571.5555,1.5339165,1.2705207,26.23589836,5.402950938,205.5935004,31.12297623,40.75949159,0,eff
lmp,2199.530699,21451.98312,2.1692858,1.9207039,17.3168789,5.662091119,0,21.22467575,16.134452,0,eff
lmp,2442.298706,21463.5524,1.9833468,1.8587457,0,0,0,20.14210849,9.496566359,0,eff
lmp,2401.725883,21516.42123,2.8048756,2.5410414,0,0,0,52.47326604,6.922548504,0,eff
lmp,2586.852732,21420.14054,2.1913092,1.9276863,0,0,0,26.93914856,5.042724322,0,eff
lmp,2364.241084,12145.09428,5.74123,4.1620498,0,0,0,27.34915037,5.27545134,223.647355,eff
