surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
br5,3006.454304,6978.060924,7.586915663,8.92595312,41.98590202,15.89792731,238.4531529,53.36793338,23.05542483,0,well
br5,3455.596691,6766.89068,1.004150736,1.115744259,0,0,0,14.48176123,10.56727008,0,well
br5,3839.17458,7004.933962,2.008301207,2.320747928,0,0,0,19.46238785,12.76215223,0,well
br5,3893.453303,6651.046697,0.662705575,0.662718196,0,0,0,16.63552957,6.626149625,0,well
br5,4182.104501,7012.300515,1.07295198,0.47337014,0,0,0,21.22147868,10.05278272,197.1642598,well
br5,2486.598214,5329.632179,15.90493381,14.13798943,40.95383472,14.27954076,0,44.52362982,30.32777696,0,well
br5,2960.020233,4677.906217,0.557861467,0.602501834,0,0,0,9.102110989,3.942449428,0,well
br5,3686.938717,5331.552483,0.669433744,0.758706092,0,0,0,8.875333228,6.659462762,182.2030262,well
br5,3850.885662,5523.539435,0.930943544,0.852066331,0,0,0,10.19439545,6.816265942,0,well
br5,4058.222727,4700.144677,0.568033373,0.536486203,0,0,0,10.72102718,6.248233751,0,well
