surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
gm,391.2870907,1999.548717,21.86274791,10.34520877,0,0,0,0,0,0,eff
gm,242.0884085,1596.758522,59.12238885,41.9302376,0,0,0,0,0,0,eff
gm,609.6975311,1093.95991,49.3189335,51.05534098,0,0,0,0,0,0,eff
gm,621.5015422,1270.025448,10.45146041,6.985682033,29.87610141,10.04281605,0,45.08124797,21.83621184,0,eff
gm,632.3126198,2075.398314,8.370644273,7.541409687,0,0,0,85.89196962,16.53390605,205.2847842,eff
gm,1063.622139,1918.099877,11.68873752,8.220136574,0,0,0,48.84655501,29.5683721,3.607304766,eff
gm,1099.130526,558.6947698,34.12721744,25.16978529,0,0,0,0,0,0,eff
gm,882.3455226,1737.068492,6.560775227,5.618350039,0,0,0,0,0,0,eff
gm,501.5858005,1180.73422,65.69489808,73.2157507,0,0,0,0,0,0,eff
gm,492.3084133,1169.4815,6.292205683,6.185794501,0,0,0,39.82476724,16.43913176,0,eff
gm,340.2822056,1210.850092,81.59493017,55.05228759,0,0,0,0,0,0,eff
gm,738.7239874,1528.922174,52.25729807,43.08726051,0,0,0,0,0,0,eff
gm,684.9450268,3046.97401,70.96194786,32.88054577,0,0,0,0,0,0,eff
gm,1510.070867,3292.485627,38.98759471,36.12335316,0,0,0,0,0,0,eff
gm,1751.35545,2221.965536,7.78527138,7.4656145,0,0,0,43.6381918,21.138065,191.5048096,eff
gm,1745.196092,2184.687862,7.038738664,7.678917348,0,0,0,43.58239938,23.0208012,204.4491695,eff
gm,1788.696484,2481.410043,5.972263317,4.692671654,0,0,0,26.38765047,11.99772581,200.5384035,eff
gm,1652.430172,2366.475602,10.2559246,9.275933602,0,0,0,65.70458991,14.74405758,0,eff
gm,2144.489106,2571.574275,7.35868103,6.505749302,44.58265792,12.87179389,0,31.99600616,45.82394264,0,eff
gm,2149.702939,2583.403516,7.145386649,5.012626455,0,0,0,94.10694773,24.15115891,0,eff
gm,1994.994834,2617.57293,4.47919762,4.799323342,0,0,0,61.28259692,35.38955178,192.1910109,eff
gm,1567.257725,1215.639551,5.998925115,4.452705685,0,0,0,31.17946648,7.074848608,0,eff
gm,1713.074998,1023.468945,2.559541229,2.452987621,0,0,0,51.39176748,12.97164681,0,eff
gm,2150.217796,769.5903623,6.718796034,5.545884898,0,0,0,62.06904127,19.62575156,0,eff
gm,1355.280325,863.6402461,5.882074268,5.995420444,0,0,0,54.2504846,2.287033338,0,eff
gm,1518.45335,894.8037828,4.959111037,5.412570354,0,0,0,36.69313987,11.020586,0,eff
gm,1776.244073,1471.581758,79.0258366,58.76505054,0,0,0,0,0,0,eff
gm,2177.145001,1094.577739,10.66475479,5.8658397,0,0,0,37.8202827,10.82083341,0,eff
gm,1609.447492,3329.295859,12.37111672,10.02525291,0,0,0,101.5564434,16.69301521,222.9199303,eff
gm,2104.936463,1729.208136,6.485364479,5.278986728,0,0,0,39.59449052,10.27507055,0,eff
gm,1269.880702,3155.492034,5.439025247,4.799323342,0,0,0,41.42299219,18.28911688,0,eff
gm,1429.640897,2163.85425,37.10231413,30.31646606,0,0,0,0,0,0,eff
gm,2481.388855,1764.709277,1.493065856,1.813077834,0,0,0,47.1964592,43.51674324,0,eff
gm,2969.844646,1863.338548,11.53791497,8.144722387,0,0,0,43.24156914,14.03004061,12.82563457,eff
gm,3009.401367,608.8520002,4.147616498,4.298603622,0,0,0,96.11815996,16.26227133,188.4187285,eff
